NEl	ES	-
meçço	B	meçço
del	ES	-
cammin	SS	-
di	E	-
nostra	DS	-
vita	SS	-
mi	PS	-
ritrovai	VI	ritrovai
per	E	-
una	RS	-
selva	SS	-
obscura	VI	obscura
che	CCHE	-
la	PS	-
diricta	VI	diricta
via	SS	-
era	VGY	-
smarrita	VSP	-
Et	SPN	Et
quanto	C	-
ad	E	-
dir	VF	-
quale	QNS	-
era	VGY	-
e	C	-
cosa	C	-
dura	VI	-
esta	DS	-
selva	SS	-
selvaggia	AS	-
et	YF	-
aspra	AS	-
et	YF	-
forte	B	-
che	CCHE	-
nel	ES	-
pensier	SS	-
rinnova	VI	rinnova
la	RS	-
paura	SS	-
Tanto	B	-
e	C	-
amara	AS	-
che	CCHE	-
poco	B	-
e	C	-
piu	SPN	piu
morte	SS	-
ma	C	-
per	E	-
tractar	SS	tractar
del	ES	-
ben	SS	-
ch'io	SS	ch'io
vi	PP	-
trovai	VI	-
diro	VI	diro
dell'	EP	-
altre	DN	-
cose	SP	-
ch'io	VI	ch'io
v'o	AP	v'o
scorte	SP	-
